0.44014633,0.7206861,1.37E-07,0.58334786,0.63881814,0.05848558,0.59831464,0.5453384,0.15858352,0.5503597,0.48911092,0.28883228,0.51438767,0.44875908,0.4335498,0.65540266,0.45181358,-0.00288638,0.70509744,0.33976167,0.043375276,0.7359593,0.27171215,0.059713185,0.7593291,0.22180279,0.069978155,0.54001516,0.46437085,0.064257145,0.5052086,0.3219584,0.1501462,0.48906282,0.2499999,0.17979649,0.47520006,0.19332519,0.18048061,0.43701166,0.48881844,0.14744614,0.46287853,0.44561347,0.27160907,0.4997419,0.51163447,0.2727485,0.5189154,0.5491974,0.25119013,0.35597795,0.50202703,0.23823543,0.3983612,0.48369122,0.3164705,0.4287139,0.53285295,0.30045712,0.43915206,0.57086533,0.27770683,15
0.44112054,0.72173786,2.15E-07,0.6061207,0.6378752,0.07415782,0.62664276,0.54329836,0.16685876,0.58979994,0.48628008,0.2840656,0.5657779,0.4382646,0.4135344,0.6602661,0.45181292,-0.007246742,0.70909834,0.34474623,0.04067285,0.73915154,0.27877483,0.0533427,0.76079017,0.22799176,0.05818117,0.5472281,0.4645826,0.046308603,0.5127405,0.3270105,0.12859844,0.4961597,0.25495216,0.14748695,0.4789045,0.19475546,0.13727206,0.44364113,0.48811647,0.12085926,0.47566414,0.45032683,0.25668246,0.51644635,0.51970947,0.2661474,0.5339429,0.5581721,0.24350002,0.362568,0.50006866,0.20314647,0.41095418,0.48366114,0.29616722,0.44588143,0.5381456,0.29280907,0.4551869,0.5801911,0.27537677,15
0.4497238,0.72345567,3.03E-07,0.62350154,0.64568233,0.055531733,0.6423043,0.55339617,0.15013978,0.59840995,0.4913302,0.2702521,0.56693816,0.44284377,0.40227005,0.6668875,0.45430037,0.007314257,0.72249067,0.33654615,0.05954883,0.75019217,0.26705313,0.08285567,0.7688885,0.21461514,0.10031026,0.5432395,0.46541336,0.06839712,0.51314735,0.32390052,0.16021785,0.49316674,0.2511251,0.19214918,0.4699354,0.19326265,0.19823235,0.4381815,0.48956066,0.1441246,0.47011483,0.45156425,0.26289585,0.5090984,0.51999843,0.25449958,0.526538,0.5583091,0.23140626,0.35442173,0.5036541,0.2277396,0.4076763,0.48588187,0.31145835,0.4339429,0.53448987,0.2998191,0.44217962,0.572544,0.28215832,15
0.45065033,0.73047024,4.34E-07,0.6176601,0.65285677,0.049184937,0.63138837,0.55991626,0.13350476,0.574844,0.49774903,0.24768534,0.5319673,0.44996685,0.37562487,0.670734,0.46070892,-0.030813504,0.71429944,0.34714326,0.004977351,0.7484049,0.27733195,0.012478933,0.7710927,0.22306418,0.016345989,0.5531278,0.47128296,0.035476755,0.51822287,0.32831258,0.104716934,0.50213975,0.2543388,0.12665534,0.48303816,0.19949533,0.12344159,0.44313174,0.4930342,0.11994718,0.46458364,0.44935596,0.2424691,0.501984,0.5096584,0.25629035,0.5182741,0.5459881,0.24350597,0.35665143,0.50550115,0.21034984,0.4000934,0.4847126,0.30475724,0.43202284,0.5321681,0.30990782,0.44292206,0.5701374,0.30115741,15
0.43383735,0.73608243,4.11E-07,0.60609645,0.6656952,0.010181551,0.63286054,0.5722462,0.097869754,0.5899339,0.5062832,0.2251662,0.55765885,0.45675603,0.36842513,0.6589436,0.47456157,-0.045287814,0.7166277,0.3572854,-0.010673612,0.7519385,0.28714502,0.000155301,0.7757437,0.23155808,0.008375126,0.5399634,0.4826044,0.03702143,0.51662546,0.33724424,0.103530325,0.505139,0.2614382,0.124676734,0.48840153,0.20488547,0.12563586,0.43602818,0.5029899,0.1318934,0.4608339,0.46272147,0.22468875,0.4940358,0.5224599,0.21690148,0.5090873,0.55832046,0.20069893,0.35644305,0.5177663,0.23128779,0.395347,0.49603277,0.2902288,0.4251362,0.54177046,0.2757543,0.43800384,0.5808286,0.26133502,15
0.42916697,0.74079597,2.32E-07,0.5678895,0.6660173,0.008909875,0.5966723,0.5757281,0.098694056,0.5664283,0.5145398,0.22624649,0.5405895,0.4698771,0.3692341,0.63649684,0.48177162,-0.031848833,0.6852292,0.3726661,0.00027718,0.719998,0.30457002,0.003150248,0.7448408,0.25084034,0.003606095,0.5303048,0.4926557,0.04945165,0.4967484,0.35141096,0.113059424,0.47999582,0.27651092,0.12699588,0.4625281,0.22233039,0.11922512,0.43319905,0.51440203,0.14180437,0.4468385,0.46295133,0.22639613,0.47717917,0.51303613,0.21766797,0.49283966,0.54989254,0.19835445,0.35529888,0.5286385,0.23812309,0.3740032,0.5024428,0.27861238,0.4017524,0.5446007,0.2560524,0.41969576,0.58297104,0.23596159,15
0.39877462,0.74694777,2.98E-07,0.5770714,0.67578465,0.03368567,0.6014016,0.5852177,0.12125612,0.5586002,0.5262955,0.24490811,0.53774124,0.47829798,0.38437217,0.61317223,0.48993975,-0.05011303,0.66939574,0.37915802,-0.01651106,0.70091635,0.31266093,-0.009136437,0.72178173,0.2592355,-0.006035537,0.5005013,0.4969004,0.022958338,0.47577068,0.3569739,0.08673267,0.46277323,0.2846157,0.10809179,0.44377947,0.2293811,0.10530448,0.4025881,0.5158442,0.11353106,0.43978095,0.4739671,0.22651914,0.47445655,0.5335601,0.24052206,0.4846036,0.56914866,0.2298543,0.32988846,0.529872,0.2083823,0.3805871,0.50977045,0.28662816,0.40899333,0.5564702,0.2852341,0.41535494,0.5932811,0.2745375,15
0.37567037,0.7610345,4.23E-07,0.5639647,0.692692,0.051695816,0.59632856,0.6032912,0.14642894,0.5634939,0.53832185,0.26659614,0.54436284,0.48655626,0.4037761,0.6015223,0.5001201,0.009999045,0.6517607,0.3892105,0.058259334,0.6769273,0.32479048,0.07993438,0.6967707,0.2723593,0.09263439,0.4834737,0.50523525,0.058962353,0.45745546,0.37086236,0.120900616,0.4431517,0.29705918,0.13977025,0.42602432,0.24089137,0.13980798,0.377312,0.5261738,0.12287153,0.40588474,0.49015826,0.2202624,0.4403231,0.5494539,0.23416336,0.45285335,0.58301395,0.23064974,0.2917407,0.5476233,0.19167848,0.33422,0.5269273,0.27029055,0.3613879,0.57211673,0.27986783,0.3683254,0.6057932,0.27925602,15
0.36867762,0.7746552,3.85E-07,0.55758214,0.70855874,0.065405525,0.5977713,0.6189828,0.16186693,0.57081515,0.5504508,0.2824393,0.5601249,0.4954767,0.41971377,0.59869456,0.5111599,0.008490732,0.6531606,0.39786226,0.05708081,0.6814644,0.33207396,0.07877787,0.70357066,0.27868867,0.0913772,0.48036885,0.515424,0.05622181,0.45375824,0.37876108,0.11600462,0.44065574,0.30329275,0.1363655,0.4238059,0.24656102,0.13680181,0.37141117,0.53606725,0.122443624,0.38797462,0.49338788,0.2262225,0.4182966,0.55149895,0.25127137,0.42817208,0.5867693,0.25424325,0.2818792,0.55667615,0.19501096,0.3191947,0.5308048,0.2848116,0.34417695,0.57660294,0.30525255,0.3499444,0.61202574,0.31176978,15
0.3978912,0.7889067,3.88E-07,0.5556776,0.71216255,0.06353582,0.58767724,0.61623454,0.16057041,0.55784184,0.5503411,0.28631032,0.53640604,0.5001634,0.42696026,0.613883,0.5215275,-0.013535251,0.6648482,0.41260952,0.033089455,0.69448644,0.3459894,0.05217521,0.7191637,0.2927931,0.062372644,0.50187594,0.5308071,0.043996703,0.47384354,0.39805818,0.10308709,0.45829523,0.32072222,0.118223146,0.44461763,0.26134634,0.11183162,0.39462987,0.5510158,0.12229485,0.40245152,0.5044572,0.2316804,0.42835087,0.5629025,0.24875319,0.44044656,0.5991578,0.24189776,0.3065168,0.56508815,0.20793001,0.33531433,0.5408755,0.29022124,0.3658667,0.5880946,0.2947867,0.38057828,0.6269226,0.28898206,15
0.39247,0.80315375,5.19E-07,0.5761907,0.73412776,0.05994384,0.6083739,0.63862276,0.14680871,0.5767278,0.5665407,0.26043245,0.5545005,0.5147022,0.39046577,0.6148695,0.5350267,-0.01660912,0.67286813,0.42013392,0.03539139,0.7025105,0.3541784,0.06429676,0.72424465,0.30232388,0.08299847,0.4938822,0.53893006,0.041371547,0.4776397,0.40178105,0.10034002,0.46637693,0.32432753,0.12414522,0.44887233,0.26930505,0.12825777,0.38615558,0.5593293,0.12120097,0.41101658,0.50916755,0.23855166,0.43798032,0.5636425,0.267331,0.445832,0.5991155,0.27054507,0.30069864,0.57806516,0.20732988,0.34342587,0.55068874,0.31487933,0.3677878,0.59385693,0.33854055,0.37464905,0.6301148,0.34532616,15
0.38966298,0.8102284,4.32E-07,0.5762422,0.7388474,0.058441095,0.61124873,0.64116794,0.15268578,0.58204246,0.56676763,0.27602148,0.5632634,0.51340073,0.41896978,0.6166449,0.5376337,-0.017389104,0.6620756,0.42078418,0.031858046,0.6879274,0.35404772,0.06026597,0.71127474,0.3024108,0.07820754,0.49949926,0.5424598,0.041181892,0.47223985,0.4059711,0.09522567,0.45804232,0.3272006,0.119037636,0.44100502,0.2727118,0.12385109,0.38815606,0.562263,0.12052261,0.40619272,0.5107474,0.23254159,0.43443516,0.5629717,0.26928067,0.44367164,0.5978515,0.27980253,0.30071455,0.5822769,0.20525521,0.33886597,0.55288434,0.30395404,0.36570674,0.5944367,0.32751974,0.3699732,0.6289791,0.33664086,15
0.38765815,0.81399876,6.40E-07,0.5780772,0.75430334,0.005256672,0.6112839,0.65660495,0.07616533,0.5756744,0.57569164,0.17569073,0.5529913,0.5159168,0.29055926,0.6232868,0.54795325,-0.014635252,0.67478234,0.43417394,0.033378437,0.6985995,0.3670628,0.060508948,0.71657205,0.31241953,0.077645965,0.504655,0.5521808,0.045968365,0.47634193,0.41756964,0.102042824,0.4539078,0.33804756,0.115842916,0.42867336,0.2821576,0.11522534,0.39274624,0.57436776,0.116823085,0.40358654,0.5254754,0.19110501,0.43309203,0.5871718,0.18931955,0.44444054,0.62680954,0.18103479,0.30115706,0.594409,0.1901474,0.3252203,0.5683386,0.2449699,0.35155627,0.6174849,0.2412577,0.3599864,0.6556691,0.2356145,15
0.38438764,0.8171414,6.18E-07,0.57649493,0.7507189,0.031925272,0.61000705,0.6517575,0.1049211,0.5671352,0.575605,0.2104561,0.5430955,0.52076375,0.3327352,0.6281988,0.5549232,-0.06401582,0.6907413,0.43871832,-0.029148726,0.72311646,0.3693686,-0.010687185,0.7476596,0.31428975,9.02E-05,0.5085174,0.55766207,-0.000202959,0.49239442,0.41808057,0.04009404,0.47970095,0.33791256,0.05295002,0.45973468,0.28023094,0.048867844,0.39712667,0.57437754,0.08448205,0.41914985,0.5241193,0.18157613,0.45074174,0.5832405,0.20914996,0.45967507,0.62194633,0.212605,0.3101418,0.588068,0.173305,0.34575093,0.5590726,0.25577125,0.3721255,0.6076835,0.27287266,0.37595862,0.646135,0.2771425,15
0.3823402,0.8257743,5.70E-07,0.585907,0.76485705,0.017394418,0.6210304,0.66913724,0.086466216,0.5894043,0.59111834,0.18631138,0.55615747,0.5381253,0.30208135,0.6240982,0.56651366,-0.046128202,0.6898124,0.44256154,-0.007515829,0.7232791,0.3733639,0.01136945,0.74472284,0.3187955,0.023840416,0.49958166,0.5626062,0.020864574,0.48929334,0.4191764,0.074445345,0.47978547,0.34039068,0.09411369,0.4594218,0.2869184,0.09669698,0.390336,0.57780755,0.10400553,0.43280628,0.52612203,0.20171897,0.46599615,0.57763183,0.22077757,0.4726288,0.61504775,0.22144482,0.30278343,0.59639204,0.1896426,0.35531062,0.56757545,0.2741685,0.37920675,0.60832673,0.28995615,0.3855324,0.6448823,0.2950509,15
0.38905218,0.81434804,6.35E-07,0.58257914,0.7471105,0.034984056,0.616352,0.6458796,0.10442415,0.5825679,0.5714899,0.20388845,0.5505607,0.51774883,0.31753293,0.6376956,0.5568062,-0.06278339,0.70059544,0.4409055,-0.024598679,0.7304645,0.37275448,-0.004972071,0.7535463,0.3174566,0.006055922,0.5146985,0.55855995,-0.004648332,0.49988723,0.41913897,0.045526017,0.48502147,0.34002617,0.060378544,0.46560156,0.28105122,0.055605765,0.40096787,0.5742441,0.07441994,0.43217558,0.52293646,0.1765121,0.461711,0.5811779,0.1973724,0.4687005,0.6195273,0.19329253,0.31344056,0.5868891,0.15817791,0.36050802,0.5611795,0.24689431,0.38516733,0.609767,0.2638457,0.38810408,0.64887464,0.26524523,15
0.39120257,0.81793827,7.98E-07,0.5855971,0.7571484,0.009800988,0.6244278,0.6585296,0.06781381,0.5961331,0.5770345,0.1591402,0.56090397,0.5249081,0.26619622,0.6369686,0.56163555,-0.07675381,0.70207596,0.43867454,-0.046743564,0.7378833,0.36940637,-0.032418884,0.76235974,0.3148653,-0.023832295,0.51302344,0.55572385,-0.003766291,0.50372475,0.41054034,0.03286707,0.49781317,0.33004266,0.045471523,0.4833799,0.27432102,0.044613626,0.40134108,0.56926244,0.08865946,0.44111365,0.51417613,0.18065853,0.47271577,0.55914307,0.2058595,0.48120287,0.59804726,0.211764,0.3140056,0.58605176,0.18364179,0.36350995,0.55473715,0.26912457,0.38887885,0.5930617,0.29091164,0.399569,0.6299075,0.30097172,15
0.4033743,0.81627196,5.87E-07,0.597481,0.7504527,0.04794685,0.63159204,0.65630156,0.124891736,0.588469,0.5844839,0.23163985,0.5528733,0.53565884,0.35406741,0.63869435,0.56355214,-0.05550888,0.70202214,0.44512713,-0.020633647,0.7313172,0.37607157,-0.006286986,0.75563943,0.3208707,0.000833996,0.51639473,0.56408596,0.002111341,0.501512,0.42592314,0.04923117,0.4926825,0.34878993,0.06162363,0.48022252,0.29228604,0.054988183,0.4084859,0.5781066,0.08262673,0.45461816,0.5306261,0.19090869,0.48232803,0.5854423,0.22097088,0.4858081,0.62019813,0.22283792,0.3252747,0.5910276,0.16836675,0.386679,0.56341165,0.26418185,0.40757164,0.61073065,0.288754,0.406529,0.6490638,0.29617155,15
0.39453822,0.8226165,7.03E-07,0.588848,0.76000744,0.04940063,0.6299597,0.66600746,0.12191756,0.596304,0.59205294,0.21691392,0.5607798,0.54572743,0.327121,0.6265524,0.5706257,-0.026744489,0.6889664,0.44571143,0.017237967,0.71521187,0.37833667,0.046227776,0.73637927,0.32533076,0.066314764,0.49786198,0.5640904,0.02217472,0.48877358,0.42442983,0.06632395,0.48357326,0.3468126,0.084922284,0.47033733,0.29270715,0.09086,0.3886168,0.57724136,0.09207239,0.44117588,0.53350574,0.18793389,0.4731322,0.58258134,0.21664934,0.4771542,0.617774,0.2271419,0.30321115,0.5951236,0.16726756,0.36850226,0.5701423,0.2666483,0.3903592,0.61172915,0.30009127,0.39328873,0.64861244,0.31831092,15
0.3917841,0.81984246,8.05E-07,0.58797324,0.7610713,0.045959923,0.62767255,0.6696962,0.10982744,0.5921411,0.59425586,0.19243233,0.55462474,0.54833513,0.28719923,0.6272709,0.5656352,-0.016277364,0.68887377,0.43829724,0.03396027,0.7253536,0.37069082,0.07126786,0.74661684,0.3199358,0.09774398,0.49677828,0.55565447,0.03261297,0.48647475,0.41242358,0.07445896,0.4828453,0.33680075,0.09939727,0.46650776,0.2855693,0.11481475,0.3880778,0.5701115,0.10156317,0.4316902,0.5251754,0.19009337,0.4633836,0.570488,0.21959402,0.46540478,0.6060492,0.23537739,0.2980407,0.5908199,0.17635395,0.36056364,0.56305563,0.27188903,0.37900925,0.60233045,0.3075816,0.38516062,0.63918406,0.3302417,15
0.4011876,0.81789494,5.31E-07,0.60214967,0.74758023,0.061119515,0.6291929,0.6526982,0.13151474,0.59238714,0.58326274,0.2248901,0.5622942,0.53331643,0.33261842,0.6371425,0.5620187,-0.042432014,0.6909447,0.4448951,-0.007448066,0.7171867,0.37611032,0.00526983,0.73690104,0.32373178,0.011225488,0.51446414,0.56326044,0.006832344,0.49526504,0.4262579,0.061373476,0.48582417,0.3509481,0.079935364,0.47148496,0.29636332,0.075757235,0.40460622,0.578311,0.079154424,0.44728652,0.5302054,0.20460375,0.4823442,0.5838656,0.2437185,0.49021852,0.6205448,0.24626322,0.31958348,0.5930326,0.15611298,0.37794253,0.56666696,0.26792464,0.40380388,0.61079013,0.2991275,0.4053859,0.64728725,0.3079166,15
0.40945762,0.81723356,4.36E-07,0.60148376,0.7442934,0.0819313,0.62808245,0.65064895,0.16463952,0.591055,0.5805024,0.27130386,0.5591706,0.53270173,0.39380202,0.63654524,0.5558635,-0.035682254,0.68891275,0.43672362,0.002413969,0.7154056,0.3676551,0.018625945,0.73179597,0.31512403,0.02729816,0.5163298,0.5566834,0.015324275,0.48961115,0.41701648,0.069367014,0.47334895,0.34226036,0.09501056,0.45231128,0.2883148,0.096833766,0.4070577,0.5728534,0.09301653,0.44283155,0.5214784,0.22827148,0.47823447,0.5707967,0.2818003,0.48693633,0.6068448,0.29427916,0.31931663,0.5885564,0.17735907,0.3732295,0.5586188,0.30113238,0.4040355,0.5991248,0.3419476,0.40913332,0.635971,0.35767996,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0.17595154,0.6830105,-7.31E-08,0.22299731,0.54331255,-0.07068038,0.35150635,0.438434,-0.07936348,0.53055525,0.43715364,-0.09077383,0.6257988,0.5148156,-0.09110221,0.42764714,0.3969977,0.10399492,0.5750122,0.33023262,0.07609269,0.6327223,0.30903405,0.06180216,0.6767937,0.2867329,0.06237398,0.4662299,0.47872937,0.12351445,0.6300389,0.50872886,0.043502506,0.52163774,0.5530151,0.010467788,0.45005375,0.53740066,0.031838484,0.49425304,0.56040454,0.12420758,0.6151898,0.60312206,0.031181253,0.4799874,0.62920606,0.00780015,0.4021427,0.602141,0.037846923,0.50553644,0.6254771,0.121717244,0.58539224,0.66764617,0.08191716,0.48654616,0.67998904,0.08422976,0.41515744,0.65487754,0.11011534,16
0.17829782,0.6839383,-1.19E-07,0.21842796,0.54616076,-0.06738979,0.34241286,0.43681806,-0.07732778,0.52556044,0.43027425,-0.09063919,0.6286314,0.50919884,-0.093811415,0.43012196,0.39702398,0.107404165,0.5748554,0.331068,0.07812544,0.626881,0.31149048,0.06244903,0.6665741,0.29079878,0.06281288,0.46929926,0.47951776,0.12559544,0.6314058,0.49838164,0.04932474,0.5248127,0.54524755,0.016428195,0.45510992,0.5380941,0.037056502,0.49523234,0.56163967,0.12513292,0.61820483,0.594432,0.034001134,0.48195496,0.6215044,0.010901779,0.40600377,0.6030632,0.040888257,0.50589275,0.62938493,0.1221758,0.5866407,0.6595595,0.0827469,0.48925602,0.67414254,0.08546015,0.4214754,0.6589085,0.111667044,16
0.17349494,0.6780187,-6.62E-08,0.21636131,0.5392903,-0.06722499,0.34209788,0.43027505,-0.07637713,0.52441466,0.42381138,-0.08945516,0.629068,0.5013882,-0.093173414,0.42485377,0.39086902,0.10798072,0.5692075,0.32290995,0.08500416,0.631338,0.3012179,0.07268861,0.6803377,0.2783341,0.073441364,0.46525723,0.47466707,0.1256509,0.6321433,0.4993574,0.051574953,0.5232086,0.5476001,0.020441897,0.4478669,0.5390024,0.04256346,0.492854,0.5578093,0.12523794,0.6209835,0.5928182,0.035098772,0.48339912,0.6206631,0.012558162,0.40239942,0.6007523,0.042990826,0.5057965,0.6230214,0.12244013,0.59089804,0.6558882,0.08414474,0.49317133,0.6705064,0.08813104,0.4209799,0.6533154,0.11506109,16
0.18510586,0.6698063,-2.23E-07,0.21142104,0.5317886,-0.07410441,0.3319599,0.42488545,-0.088452436,0.5128949,0.4159238,-0.103729345,0.6197941,0.48531604,-0.10841937,0.4185757,0.39602816,0.07436266,0.5679988,0.32853374,0.041859034,0.6229268,0.30716014,0.025634998,0.66316557,0.28229904,0.024354579,0.46268836,0.477082,0.093370564,0.6271786,0.5090047,0.010467127,0.5203194,0.5523624,-0.020218354,0.44325235,0.53502655,0.000551508,0.4936068,0.55793583,0.09544156,0.60977465,0.6001813,1.62E-05,0.47571072,0.62515986,-0.016571859,0.39310047,0.59734124,0.016204556,0.5059891,0.62242115,0.09428677,0.5843325,0.6649991,0.050924964,0.48795822,0.6788214,0.057260614,0.41445553,0.65527356,0.08556438,16
